date,hour,depth,value,variable
2021-03-10,NA,7.0,5.260172013888889,temperature
2021-03-10,NA,8.0,5.191490826388889,temperature
2021-03-10,NA,9.0,5.143233569444445,temperature
2021-03-11,NA,1.0,8.328576076388888,temperature
2021-03-11,NA,10.0,5.152162722222222,temperature
2021-03-11,NA,11.0,5.102129326388889,temperature
2021-03-11,NA,2.0,7.623016770833334,temperature
2021-03-11,NA,3.0,7.036527020833334,temperature
2021-03-11,NA,4.0,6.4674301666666665,temperature
2021-03-11,NA,5.0,5.698331972222222,temperature
2021-03-11,NA,6.0,5.499207986111111,temperature
2021-03-11,NA,7.0,5.294243229166667,temperature
2021-03-11,NA,8.0,5.231561222222222,temperature
2021-03-11,NA,9.0,5.166420541666667,temperature
2021-03-12,NA,1.0,9.02832642361111,temperature
2021-03-12,NA,10.0,5.169874534722222,temperature
2021-03-12,NA,11.0,5.120577638888888,temperature
2021-03-12,NA,2.0,9.010613333333334,temperature
2021-03-12,NA,3.0,9.016068777777779,temperature
2021-03-12,NA,4.0,8.650823486111111,temperature
2021-03-12,NA,5.0,7.403006416666667,temperature
2021-03-12,NA,6.0,6.330403291666666,temperature
2021-03-12,NA,7.0,5.366604840277778,temperature
2021-03-12,NA,8.0,5.2051488402777775,temperature
2021-03-12,NA,9.0,5.169315666666667,temperature
2021-03-13,NA,1.0,9.0235239375,temperature
2021-03-13,NA,10.0,5.2284670208333335,temperature
2021-03-13,NA,11.0,5.1504812569444445,temperature
2021-03-13,NA,2.0,8.926119736111112,temperature
2021-03-13,NA,3.0,8.402759444444445,temperature
2021-03-13,NA,4.0,7.6437416180555555,temperature
2021-03-13,NA,5.0,7.0036340416666665,temperature
2021-03-13,NA,6.0,6.119830826388889,temperature
2021-03-13,NA,7.0,5.556602604166667,temperature
2021-03-13,NA,8.0,5.390861888888889,temperature
2021-03-13,NA,9.0,5.274791048611111,temperature
2021-03-14,NA,1.0,8.467496652777777,temperature
2021-03-14,NA,10.0,5.2696911944444444,temperature
2021-03-14,NA,11.0,5.207840743055556,temperature
2021-03-14,NA,2.0,8.4470768125,temperature
2021-03-14,NA,3.0,8.443299833333333,temperature
2021-03-14,NA,4.0,8.388413923611111,temperature
2021-03-14,NA,5.0,8.251974888888888,temperature
2021-03-14,NA,6.0,7.192015708333334,temperature
2021-03-14,NA,7.0,6.245796888888889,temperature
2021-03-14,NA,8.0,5.730093416666667,temperature
2021-03-14,NA,9.0,5.359311763888889,temperature
2021-03-15,NA,1.0,7.489372951388889,temperature
2021-03-15,NA,10.0,5.367788243055555,temperature
2021-03-15,NA,11.0,5.283149902777778,temperature
2021-03-15,NA,2.0,7.417336402777778,temperature
2021-03-15,NA,3.0,7.282635291666667,temperature
2021-03-15,NA,4.0,6.947726368055555,temperature
2021-03-15,NA,5.0,6.6015219583333336,temperature
2021-03-15,NA,6.0,6.275367743055556,temperature
2021-03-15,NA,7.0,5.833345541666667,temperature
2021-03-15,NA,8.0,5.574307680555555,temperature
2021-03-15,NA,9.0,5.425217034722222,temperature
2021-03-16,NA,1.0,7.194992666666667,temperature
2021-03-16,NA,10.0,5.3799253333333334,temperature
2021-03-16,NA,11.0,5.3121748888888884,temperature
2021-03-16,NA,2.0,7.1265432013888885,temperature
2021-03-16,NA,3.0,7.0838234375,temperature
2021-03-16,NA,4.0,6.966387340277778,temperature
2021-03-16,NA,5.0,6.848989020833334,temperature
2021-03-16,NA,6.0,6.625911055555556,temperature
2021-03-16,NA,7.0,6.061315854166667,temperature
2021-03-16,NA,8.0,5.593482465277778,temperature
2021-03-16,NA,9.0,5.431209506944445,temperature
2021-03-17,NA,1.0,7.392915215277778,temperature
2021-03-17,NA,10.0,5.444286076388889,temperature
2021-03-17,NA,11.0,5.372209256944444,temperature
2021-03-17,NA,2.0,7.298662798611111,temperature
2021-03-17,NA,3.0,7.180612527777778,temperature
2021-03-17,NA,4.0,6.999701069444445,temperature
2021-03-17,NA,5.0,6.729997319444444,temperature
2021-03-17,NA,6.0,6.430996701388889,temperature
2021-03-17,NA,7.0,5.918035479166667,temperature
2021-03-17,NA,8.0,5.656829125,temperature
2021-03-17,NA,9.0,5.487310777777778,temperature
2021-03-18,NA,1.0,7.989062375,temperature
2021-03-18,NA,10.0,5.4991659791666665,temperature
2021-03-18,NA,11.0,5.420957722222222,temperature
2021-03-18,NA,2.0,7.934591972222222,temperature
2021-03-18,NA,3.0,7.876426423611111,temperature
2021-03-18,NA,4.0,7.631076284722222,temperature
2021-03-18,NA,5.0,7.424458659722222,temperature
2021-03-18,NA,6.0,7.106302069444444,temperature
2021-03-18,NA,7.0,6.198042694444444,temperature
2021-03-18,NA,8.0,5.714602527777778,temperature
2021-03-18,NA,9.0,5.538098222222223,temperature
2021-03-19,NA,1.0,8.386801375,temperature
2021-03-19,NA,10.0,5.648839701388889,temperature
2021-03-19,NA,11.0,5.548794840277778,temperature
2021-03-19,NA,2.0,8.295579222222223,temperature
2021-03-19,NA,3.0,8.259374375,temperature
2021-03-19,NA,4.0,8.197618631944444,temperature
2021-03-19,NA,5.0,8.003429159722222,temperature
2021-03-19,NA,6.0,7.473061743055555,temperature
2021-03-19,NA,7.0,6.647622645833334,temperature
2021-03-19,NA,8.0,6.055599173611111,temperature
2021-03-19,NA,9.0,5.735643743055555,temperature
2021-03-20,NA,1.0,8.63732286111111,temperature
2021-03-20,NA,10.0,5.6585964097222226,temperature
2021-03-20,NA,11.0,5.5886588125,temperature
2021-03-20,NA,2.0,8.356329743055555,temperature
2021-03-20,NA,3.0,8.180430604166666,temperature
2021-03-20,NA,4.0,8.028882604166666,temperature
2021-03-20,NA,5.0,7.856222534722223,temperature
2021-03-20,NA,6.0,7.3729137569444445,temperature
2021-03-20,NA,7.0,6.322304375,temperature
2021-03-20,NA,8.0,5.968150409722222,temperature
2021-03-20,NA,9.0,5.722480513888889,temperature
2021-03-21,NA,1.0,8.631759201388888,temperature
2021-03-21,NA,10.0,5.725670854166666,temperature
2021-03-21,NA,11.0,5.637403916666667,temperature
2021-03-21,NA,2.0,8.462934506944444,temperature
2021-03-21,NA,3.0,8.344284173611111,temperature
2021-03-21,NA,4.0,8.128614097222222,temperature
2021-03-21,NA,5.0,7.748579611111111,temperature
2021-03-21,NA,6.0,7.2360074305555555,temperature
2021-03-21,NA,7.0,6.710506361111111,temperature
2021-03-21,NA,8.0,6.106356083333333,temperature
2021-03-21,NA,9.0,5.802611375,temperature
2021-03-22,NA,1.0,9.167943972222222,temperature
2021-03-22,NA,10.0,5.821398777777778,temperature
2021-03-22,NA,11.0,5.730218034722222,temperature
2021-03-22,NA,2.0,8.941329458333334,temperature
2021-03-22,NA,3.0,8.713812923611112,temperature
2021-03-22,NA,4.0,8.331025972222223,temperature
2021-03-22,NA,5.0,7.8608395625,temperature
2021-03-22,NA,6.0,7.229442173611111,temperature
2021-03-22,NA,7.0,6.581749125,temperature
2021-03-22,NA,8.0,6.163953104166667,temperature
2021-03-22,NA,9.0,5.885794715277778,temperature
2021-03-23,NA,1.0,9.439476201388889,temperature
2021-03-23,NA,10.0,5.859192895833333,temperature
2021-03-23,NA,11.0,5.771474368055555,temperature
2021-03-23,NA,2.0,9.149280979166667,temperature
2021-03-23,NA,3.0,8.756927270833334,temperature
2021-03-23,NA,4.0,8.365950652777778,temperature
2021-03-23,NA,5.0,7.849459881944444,temperature
2021-03-23,NA,6.0,7.336449034722222,temperature
2021-03-23,NA,7.0,6.683564631944444,temperature
2021-03-23,NA,8.0,6.218931368055555,temperature
2021-03-23,NA,9.0,5.9492903819444445,temperature
2021-03-24,NA,1.0,10.365696451388889,temperature
2021-03-24,NA,10.0,5.953765826388889,temperature
2021-03-24,NA,11.0,5.850135326388889,temperature
2021-03-24,NA,2.0,9.996764361111111,temperature
2021-03-24,NA,3.0,9.572939548611112,temperature
2021-03-24,NA,4.0,8.786560013888888,temperature
2021-03-24,NA,5.0,7.804426256944445,temperature
2021-03-24,NA,6.0,7.067838423611111,temperature
2021-03-24,NA,7.0,6.586764777777778,temperature
2021-03-24,NA,8.0,6.30929575,temperature
2021-03-24,NA,9.0,6.061307215277778,temperature
2021-03-25,NA,1.0,10.417908680555556,temperature
2021-03-25,NA,10.0,6.034983006944445,temperature
2021-03-25,NA,11.0,5.934439965277778,temperature
2021-03-25,NA,2.0,9.825990930555555,temperature
2021-03-25,NA,3.0,9.185037569444445,temperature
2021-03-25,NA,4.0,8.552655729166666,temperature
2021-03-25,NA,5.0,8.000749729166667,temperature
2021-03-25,NA,6.0,7.382678138888889,temperature
2021-03-25,NA,7.0,6.810977041666667,temperature
2021-03-25,NA,8.0,6.411591597222222,temperature
2021-03-25,NA,9.0,6.1274460416666665,temperature
2021-03-26,NA,1.0,12.150684513888889,temperature
2021-03-26,NA,10.0,6.113203270833333,temperature
2021-03-26,NA,11.0,6.015926145833333,temperature
2021-03-26,NA,2.0,12.074206222222221,temperature
2021-03-26,NA,3.0,11.296762,temperature
2021-03-26,NA,4.0,9.613685493055556,temperature
2021-03-26,NA,5.0,8.315010791666667,temperature
2021-03-26,NA,6.0,7.300269673611111,temperature
2021-03-26,NA,7.0,6.707141770833333,temperature
2021-03-26,NA,8.0,6.3936444791666664,temperature
2021-03-26,NA,9.0,6.189978263888889,temperature
2021-03-27,NA,1.0,12.152511944444445,temperature
2021-03-27,NA,10.0,6.204104458333333,temperature
2021-03-27,NA,11.0,6.1076962847222225,temperature
2021-03-27,NA,2.0,11.707061270833334,temperature
2021-03-27,NA,3.0,10.643655222222222,temperature
2021-03-27,NA,4.0,9.224248909722222,temperature
2021-03-27,NA,5.0,8.134629625,temperature
2021-03-27,NA,6.0,7.4616794791666665,temperature
2021-03-27,NA,7.0,6.87604625,temperature
2021-03-27,NA,8.0,6.528828256944444,temperature
2021-03-27,NA,9.0,6.303353166666667,temperature
2021-03-28,NA,1.0,12.078204513888888,temperature
2021-03-28,NA,10.0,6.2465919375,temperature
2021-03-28,NA,11.0,6.1605984722222225,temperature
2021-03-28,NA,2.0,11.890821944444445,temperature
2021-03-28,NA,3.0,11.433018493055556,temperature
2021-03-28,NA,4.0,10.819349236111112,temperature
2021-03-28,NA,5.0,10.366051722222222,temperature
2021-03-28,NA,6.0,9.50456776388889,temperature
2021-03-28,NA,7.0,7.721384840277778,temperature
2021-03-28,NA,8.0,6.522882416666667,temperature
2021-03-28,NA,9.0,6.316087465277778,temperature
2021-03-29,NA,1.0,11.528969861111111,temperature
2021-03-29,NA,10.0,6.3612462361111115,temperature
2021-03-29,NA,11.0,6.255859131944445,temperature
2021-03-29,NA,2.0,11.15018361111111,temperature
2021-03-29,NA,3.0,10.834281388888888,temperature
2021-03-29,NA,4.0,10.403803993055556,temperature
2021-03-29,NA,5.0,9.774937604166666,temperature
2021-03-29,NA,6.0,8.376241625,temperature
2021-03-29,NA,7.0,7.375056041666666,temperature
2021-03-29,NA,8.0,6.730979229166667,temperature
2021-03-29,NA,9.0,6.444725888888889,temperature
2021-03-30,NA,1.0,11.403772986111111,temperature
2021-03-30,NA,10.0,6.392831340277778,temperature
2021-03-30,NA,11.0,6.299890875,temperature
2021-03-30,NA,2.0,11.197648194444444,temperature
2021-03-30,NA,3.0,11.0037575,temperature
2021-03-30,NA,4.0,10.196194090277778,temperature
2021-03-30,NA,5.0,9.254186069444444,temperature
2021-03-30,NA,6.0,8.305637284722222,temperature
2021-03-30,NA,7.0,7.385104076388889,temperature
2021-03-30,NA,8.0,6.763371083333333,temperature
2021-03-30,NA,9.0,6.467253965277778,temperature
2021-03-31,NA,1.0,11.890323472222223,temperature
2021-03-31,NA,10.0,7.103570722222222,temperature
2021-03-31,NA,11.0,6.535309875,temperature
2021-03-31,NA,2.0,11.801119027777778,temperature
2021-03-31,NA,3.0,11.560113055555556,temperature
2021-03-31,NA,4.0,10.966386611111112,temperature
2021-03-31,NA,5.0,10.233912756944445,temperature
2021-03-31,NA,6.0,9.572899409722222,temperature
2021-03-31,NA,7.0,8.948072020833333,temperature
2021-03-31,NA,8.0,8.505439833333334,temperature
2021-03-31,NA,9.0,7.717726069444445,temperature
2021-04-01,NA,1.0,10.423447798611111,temperature
2021-04-01,NA,10.0,7.977976388888889,temperature
2021-04-01,NA,11.0,7.031822618055555,temperature
2021-04-01,NA,2.0,10.413134819444444,temperature
2021-04-01,NA,3.0,10.42663220138889,temperature
2021-04-01,NA,4.0,10.395462,temperature
2021-04-01,NA,5.0,10.41450398611111,temperature
2021-04-01,NA,6.0,10.422793069444445,temperature
2021-04-01,NA,7.0,10.370088965277779,temperature
2021-04-01,NA,8.0,10.373203416666666,temperature
2021-04-01,NA,9.0,9.252494416666666,temperature
2021-04-02,NA,1.0,9.588807743055556,temperature
2021-04-02,NA,10.0,9.218942444444444,temperature
2021-04-02,NA,11.0,8.96531336111111,temperature
2021-04-02,NA,2.0,9.566716944444444,temperature
2021-04-02,NA,3.0,9.574230402777777,temperature
2021-04-02,NA,4.0,9.541157854166666,temperature
2021-04-02,NA,5.0,9.559344208333334,temperature
2021-04-02,NA,6.0,9.569349541666666,temperature
2021-04-02,NA,7.0,9.523742916666667,temperature
2021-04-02,NA,8.0,9.540063694444445,temperature
2021-04-02,NA,9.0,9.458189916666667,temperature
2021-04-03,NA,1.0,10.087039729166667,temperature
2021-04-03,NA,10.0,8.645533208333333,temperature
2021-04-03,NA,11.0,8.485612430555555,temperature
2021-04-03,NA,2.0,9.691967638888888,temperature
2021-04-03,NA,3.0,9.387137305555555,temperature
2021-04-03,NA,4.0,9.237612423611111,temperature
2021-04-03,NA,5.0,9.174384041666666,temperature
2021-04-03,NA,6.0,9.141514659722223,temperature
2021-04-03,NA,7.0,9.02431398611111,temperature
2021-04-03,NA,8.0,8.936750381944444,temperature
2021-04-03,NA,9.0,8.785601506944444,temperature
2021-04-04,NA,1.0,10.16588020138889,temperature
2021-04-04,NA,10.0,8.523640111111112,temperature
2021-04-04,NA,11.0,8.410480909722223,temperature
2021-04-04,NA,2.0,10.140192993055555,temperature
2021-04-04,NA,3.0,10.142947118055556,temperature
2021-04-04,NA,4.0,9.980702833333334,temperature
2021-04-04,NA,5.0,9.641067666666666,temperature
2021-04-04,NA,6.0,9.408642423611111,temperature
2021-04-04,NA,7.0,9.06986957638889,temperature
2021-04-04,NA,8.0,8.867998972222223,temperature
2021-04-04,NA,9.0,8.641024472222222,temperature
NA,NA,1.0,11.824178854166666,temperature
NA,NA,10.0,13.27117315625,temperature
NA,NA,11.0,10.783288864583334,temperature
NA,NA,2.0,13.149774895833334,temperature
NA,NA,3.0,14.24003253125,temperature
NA,NA,4.0,12.831337510416667,temperature
NA,NA,5.0,13.007787635416665,temperature
NA,NA,6.0,12.61270871875,temperature
NA,NA,7.0,14.172126802083334,temperature
NA,NA,8.0,11.4953949375,temperature
NA,NA,9.0,12.101625677083334,temperature
2020-08-13,NA,1.0,291.19218723958335,oxygen
2020-08-13,NA,11.0,0,oxygen
2020-08-13,NA,4.0,86.35483776041667,oxygen
2020-08-14,NA,1.0,290.09722113715276,oxygen
2020-08-14,NA,11.0,0,oxygen
2020-08-14,NA,4.0,67.34820203993056,oxygen
2020-08-15,NA,1.0,275.4470503472222,oxygen
2020-08-15,NA,11.0,0,oxygen
2020-08-15,NA,4.0,125.62777235243055,oxygen
2020-08-16,NA,1.0,278.66970468750003,oxygen
2020-08-16,NA,11.0,0,oxygen
2020-08-16,NA,4.0,118.49962608506944,oxygen
2020-08-17,NA,1.0,284.5030397135417,oxygen
2020-08-17,NA,11.0,8.559973524305557,oxygen
2020-08-17,NA,4.0,114.76891710069444,oxygen
2020-08-18,NA,1.0,291.39149296875,oxygen
2020-08-18,NA,11.0,0,oxygen
2020-08-18,NA,4.0,94.43363020833333,oxygen
2020-08-19,NA,1.0,296.5177927951389,oxygen
2020-08-19,NA,11.0,0,oxygen
2020-08-19,NA,4.0,103.42641276041667,oxygen
2020-08-20,NA,1.0,297.3587236979167,oxygen
2020-08-20,NA,11.0,2.1988758680555556,oxygen
2020-08-20,NA,4.0,86.35399318910257,oxygen
2020-08-21,NA,1.0,295.17578125,oxygen
2020-08-21,NA,11.0,0,oxygen
2020-08-21,NA,4.0,102.77100065104166,oxygen
2020-08-22,NA,1.0,298.5329841579861,oxygen
2020-08-22,NA,11.0,0,oxygen
2020-08-22,NA,4.0,83.56249283854167,oxygen
2020-08-23,NA,1.0,304.6189237847222,oxygen
2020-08-23,NA,11.0,0,oxygen
2020-08-23,NA,4.0,94.04485807291667,oxygen
2020-08-24,NA,1.0,306.3259526909722,oxygen
2020-08-24,NA,11.0,0,oxygen
2020-08-24,NA,4.0,120.62396571180555,oxygen
2020-08-25,NA,1.0,299.4487853732639,oxygen
2020-08-25,NA,11.0,0,oxygen
2020-08-25,NA,4.0,168.82328385416668,oxygen
2020-08-26,NA,1.0,297.0542532552083,oxygen
2020-08-26,NA,11.0,1.7006451822916668,oxygen
2020-08-26,NA,4.0,130.1020842013889,oxygen
2020-08-27,NA,1.0,298.19227430555554,oxygen
2020-08-27,NA,11.0,0,oxygen
2020-08-27,NA,4.0,116.0763376736111,oxygen
2020-08-28,NA,1.0,300.70312326388887,oxygen
2020-08-28,NA,11.0,0,oxygen
2020-08-28,NA,4.0,118.34798849826389,oxygen
2020-08-29,NA,1.0,295.97656141493053,oxygen
2020-08-29,NA,11.0,0,oxygen
2020-08-29,NA,4.0,172.92842404513888,oxygen
2020-08-30,NA,1.0,295.8680540364583,oxygen
2020-08-30,NA,11.0,0,oxygen
2020-08-30,NA,4.0,114.25462434895833,oxygen
2020-08-31,NA,1.0,275.1345492621528,oxygen
2020-08-31,NA,11.0,0,oxygen
2020-08-31,NA,4.0,82.75545421006944,oxygen
2020-09-01,NA,1.0,262.66059027777777,oxygen
2020-09-01,NA,11.0,0,oxygen
2020-09-01,NA,4.0,56.29694791666667,oxygen
2020-09-02,NA,1.0,288.28428802083334,oxygen
2020-09-02,NA,11.0,0,oxygen
2020-09-02,NA,4.0,78.11574001736112,oxygen
2020-09-03,NA,1.0,296.99739644097224,oxygen
2020-09-03,NA,11.0,0,oxygen
2020-09-03,NA,4.0,91.43176822916666,oxygen
2020-09-04,NA,1.0,299.40625208333336,oxygen
2020-09-04,NA,11.0,0,oxygen
2020-09-04,NA,4.0,89.39743641493055,oxygen
2020-09-05,NA,1.0,302.10503493923613,oxygen
2020-09-05,NA,11.0,0,oxygen
2020-09-05,NA,4.0,64.76897287326389,oxygen
2020-09-06,NA,1.0,307.88411388888886,oxygen
2020-09-06,NA,11.0,0,oxygen
2020-09-06,NA,4.0,70.54512760416667,oxygen
2020-09-07,NA,1.0,312.6714392361111,oxygen
2020-09-07,NA,11.0,0,oxygen
2020-09-07,NA,4.0,97.05326866319444,oxygen
2020-09-08,NA,1.0,315.0295123697917,oxygen
2020-09-08,NA,11.0,0,oxygen
2020-09-08,NA,4.0,90.16050455729166,oxygen
2020-09-09,NA,1.0,318.75216927083335,oxygen
2020-09-09,NA,11.0,7.110246744791667,oxygen
2020-09-09,NA,4.0,175.0055146329365,oxygen
2020-09-10,NA,1.0,322.3025167100694,oxygen
2020-09-10,NA,11.0,0,oxygen
2020-09-10,NA,4.0,110.270513671875,oxygen
2020-09-11,NA,1.0,308.7608515625,oxygen
2020-09-11,NA,11.0,0,oxygen
2020-09-11,NA,4.0,90.715376953125,oxygen
2020-09-12,NA,1.0,261.64453125,oxygen
2020-09-12,NA,11.0,0,oxygen
2020-09-12,NA,4.0,37.284001953125,oxygen
2020-09-13,NA,1.0,280.3038181423611,oxygen
2020-09-13,NA,11.0,0,oxygen
2020-09-13,NA,4.0,148.1925412326389,oxygen
2020-09-14,NA,1.0,298.42664952256945,oxygen
2020-09-14,NA,11.0,0,oxygen
2020-09-14,NA,4.0,127.58575933159723,oxygen
2020-09-15,NA,1.0,283.0889765625,oxygen
2020-09-15,NA,11.0,0,oxygen
2020-09-15,NA,4.0,135.02045594618056,oxygen
2020-09-16,NA,1.0,252.69361458333333,oxygen
2020-09-16,NA,11.0,15.482181206814236,oxygen
2020-09-16,NA,4.0,230.76815036231883,oxygen
2020-09-17,NA,1.0,244.42751866319443,oxygen
2020-09-17,NA,11.0,0,oxygen
2020-09-17,NA,4.0,247.28925824652777,oxygen
2020-09-18,NA,1.0,263.0691976686508,oxygen
2020-09-18,NA,11.0,0,oxygen
2020-09-18,NA,4.0,233.39139087301587,oxygen
2020-09-19,NA,1.0,247.9279517361111,oxygen
2020-09-19,NA,11.0,0,oxygen
2020-09-19,NA,4.0,224.5179880642361,oxygen
2020-09-20,NA,1.0,247.44744436553032,oxygen
2020-09-20,NA,11.0,0,oxygen
2020-09-20,NA,4.0,242.3905975378788,oxygen
2020-09-21,NA,1.0,263.702876984127,oxygen
2020-09-21,NA,11.0,0,oxygen
2020-09-21,NA,4.0,254.54133023313491,oxygen
2020-09-22,NA,1.0,265.56640538194443,oxygen
2020-09-22,NA,11.0,0,oxygen
2020-09-22,NA,4.0,258.2325451388889,oxygen
2020-09-23,NA,1.0,270.32465169270836,oxygen
2020-09-23,NA,11.0,0,oxygen
2020-09-23,NA,4.0,246.48267947048612,oxygen
2020-09-24,NA,1.0,272.52387239583334,oxygen
2020-09-24,NA,11.0,0,oxygen
2020-09-24,NA,4.0,233.30348285590279,oxygen
2020-09-25,NA,1.0,258.8107649739583,oxygen
2020-09-25,NA,11.0,0,oxygen
2020-09-25,NA,4.0,241.88646636284722,oxygen
2020-09-26,NA,1.0,266.60677369791665,oxygen
2020-09-26,NA,11.0,0,oxygen
2020-09-26,NA,4.0,243.3966171875,oxygen
2020-09-27,NA,1.0,285.3376739583333,oxygen
2020-09-27,NA,11.0,0,oxygen
2020-09-27,NA,4.0,242.49552473958335,oxygen
2020-09-28,NA,1.0,283.88671809895834,oxygen
2020-09-28,NA,11.0,0,oxygen
2020-09-28,NA,4.0,234.6541037326389,oxygen
2020-09-29,NA,1.0,283.108504296875,oxygen
2020-09-29,NA,11.0,0,oxygen
2020-09-29,NA,4.0,274.4472621527778,oxygen
2020-09-30,NA,1.0,262.6106781684028,oxygen
2020-09-30,NA,11.0,0,oxygen
2020-09-30,NA,4.0,247.36201475694446,oxygen
2020-10-01,NA,1.0,273.09601426630434,oxygen
2020-10-01,NA,11.0,17.495800998263892,oxygen
2020-10-01,NA,4.0,250.8095813405797,oxygen
2020-10-02,NA,1.0,275.77908072916665,oxygen
2020-10-02,NA,11.0,0,oxygen
2020-10-02,NA,4.0,267.57132921006945,oxygen
2020-10-03,NA,1.0,266.56293359375,oxygen
2020-10-03,NA,11.0,0,oxygen
2020-10-03,NA,4.0,260.37571028645834,oxygen
2020-10-04,NA,1.0,278.0577274305556,oxygen
2020-10-04,NA,11.0,0,oxygen
2020-10-04,NA,4.0,269.58288953993053,oxygen
2020-10-05,NA,1.0,280.75297465277777,oxygen
2020-10-05,NA,11.0,0,oxygen
2020-10-05,NA,4.0,275.19737642045453,oxygen
2020-10-06,NA,1.0,282.55859201388887,oxygen
2020-10-06,NA,11.0,0,oxygen
2020-10-06,NA,4.0,266.70569401041666,oxygen
2020-10-07,NA,1.0,289.064669921875,oxygen
2020-10-07,NA,11.0,0,oxygen
2020-10-07,NA,4.0,270.318916015625,oxygen
2020-10-08,NA,1.0,292.42187708333336,oxygen
2020-10-08,NA,11.0,0,oxygen
2020-10-08,NA,4.0,268.7402560763889,oxygen
2020-10-09,NA,1.0,289.24478993055556,oxygen
2020-10-09,NA,11.0,0,oxygen
2020-10-09,NA,4.0,260.66579991319446,oxygen
2020-10-10,NA,1.0,296.3194453125,oxygen
2020-10-10,NA,11.0,0,oxygen
2020-10-10,NA,4.0,258.24807530381946,oxygen
2020-10-11,NA,1.0,263.90972243923613,oxygen
2020-10-11,NA,11.0,0,oxygen
2020-10-11,NA,4.0,233.52500108506945,oxygen
2020-10-12,NA,1.0,284.57682573784723,oxygen
2020-10-12,NA,11.0,0,oxygen
2020-10-12,NA,4.0,257.14119444444447,oxygen
2020-10-13,NA,1.0,293.12282855902777,oxygen
2020-10-13,NA,11.0,0,oxygen
2020-10-13,NA,4.0,295.9800766059028,oxygen
2020-10-14,NA,1.0,264.6950980902778,oxygen
2020-10-14,NA,11.0,2.1162805989583333,oxygen
2020-10-14,NA,4.0,251.36074055989582,oxygen
2020-10-15,NA,1.0,275.78168485243054,oxygen
2020-10-15,NA,11.0,0,oxygen
2020-10-15,NA,4.0,263.83315711805557,oxygen
2020-10-16,NA,1.0,277.65841927083335,oxygen
2020-10-16,NA,11.0,0,oxygen
2020-10-16,NA,4.0,281.45345442708333,oxygen
2020-10-17,NA,1.0,262.0985264756944,oxygen
2020-10-17,NA,11.0,0,oxygen
2020-10-17,NA,4.0,238.74648784722223,oxygen
2020-10-18,NA,1.0,254.39887044270833,oxygen
2020-10-18,NA,11.0,0,oxygen
2020-10-18,NA,4.0,240.5486388888889,oxygen
2020-10-19,NA,1.0,271.2478279079861,oxygen
2020-10-19,NA,11.0,0,oxygen
2020-10-19,NA,4.0,251.83541297743056,oxygen
2020-10-20,NA,1.0,281.07031206597225,oxygen
2020-10-20,NA,11.0,0,oxygen
2020-10-20,NA,4.0,250.79494986979168,oxygen
2020-10-21,NA,1.0,290.0147569878472,oxygen
2020-10-21,NA,11.0,0,oxygen
2020-10-21,NA,4.0,240.92008051215277,oxygen
2020-10-22,NA,1.0,296.60416514756946,oxygen
2020-10-22,NA,11.0,0.08834982638888889,oxygen
2020-10-22,NA,4.0,304.68248263888887,oxygen
2020-10-23,NA,1.0,303.5377604166667,oxygen
2020-10-23,NA,11.0,0,oxygen
2020-10-23,NA,4.0,266.20794813368053,oxygen
2020-10-24,NA,1.0,306.7534717881944,oxygen
2020-10-24,NA,11.0,0,oxygen
2020-10-24,NA,4.0,235.25195616319445,oxygen
2020-10-25,NA,1.0,301.32552000868054,oxygen
2020-10-25,NA,11.0,0,oxygen
2020-10-25,NA,4.0,222.68325477430557,oxygen
2020-10-26,NA,1.0,299.69429483695654,oxygen
2020-10-26,NA,11.0,4.772023003472222,oxygen
2020-10-26,NA,4.0,235.5159402173913,oxygen
2020-10-27,NA,1.0,300.5412142210145,oxygen
2020-10-27,NA,11.0,0,oxygen
2020-10-27,NA,4.0,221.13496399456523,oxygen
2020-10-28,NA,1.0,302.397568359375,oxygen
2020-10-28,NA,11.0,0,oxygen
2020-10-28,NA,4.0,203.49686458333332,oxygen
2020-10-29,NA,1.0,285.48176779513886,oxygen
2020-10-29,NA,11.0,0,oxygen
2020-10-29,NA,4.0,226.2160405815972,oxygen
2020-10-30,NA,1.0,278.4680979166667,oxygen
2020-10-30,NA,11.0,0,oxygen
2020-10-30,NA,4.0,275.0309866970486,oxygen
2020-10-31,NA,1.0,227.63237847222223,oxygen
2020-10-31,NA,11.0,0,oxygen
2020-10-31,NA,4.0,209.9862478298611,oxygen
2020-11-01,NA,1.0,241.12283229166667,oxygen
2020-11-01,NA,11.0,26.316510633680558,oxygen
2020-11-01,NA,4.0,236.70655338541667,oxygen
2020-11-02,NA,1.0,251.28559244791666,oxygen
2020-11-02,NA,11.0,234.56075368923612,oxygen
2020-11-02,NA,4.0,240.8087105034722,oxygen
2020-11-03,NA,1.0,255.59245134548613,oxygen
2020-11-03,NA,11.0,195.4234529079861,oxygen
2020-11-03,NA,4.0,233.35071202256944,oxygen
2020-11-04,NA,1.0,247.77994943576388,oxygen
2020-11-04,NA,11.0,130.7375681423611,oxygen
2020-11-04,NA,4.0,229.38027647569444,oxygen
2020-11-05,NA,1.0,258.0286480034722,oxygen
2020-11-05,NA,11.0,122.89703190104167,oxygen
2020-11-05,NA,4.0,231.0004565972222,oxygen
2020-11-06,NA,1.0,274.4509537326389,oxygen
2020-11-06,NA,11.0,142.26789756944444,oxygen
2020-11-06,NA,4.0,240.12449761284722,oxygen
